Id,Predicted
3016,269046
5492,259601
2757,95951
1397,232615
510,107765
4985,307403
2071,251253
1130,224113
4438,65209
2126,223286
5663,222454
5579,274379
1367,394147
1550,261038
1444,147029
1594,242702
5351,245689
581,249114
3968,356044
5679,288622
436,317919
3441,407912
155,324995
1822,223406
1303,145702
3683,154072
4141,196395
4420,439539
21,44417
5769,292637
5717,298913
2423,272339
2556,272799
3789,282956
1484,165740
504,390660
5537,151418
3140,295614
2766,399456
2247,97148
3104,249676
5618,313285
4087,284284
5851,255750
5140,264910
1999,228499
3938,409897
4751,204845
81,192414
3181,210993
4108,122025
4840,63440
2488,136820
216,242795
5076,224613
3581,360418
1464,356436
973,82606
5108,310702
4220,231096
2277,223972
99,305154
3788,316287
3217,286938
2647,159708
1319,148356
3231,94265
5173,305322
466,187636
1451,101416
83,105111
5244,280302
819,285247
2981,108052
5486,282706
3816,338266
4684,166129
2737,367988
3596,398622
3762,254423
3801,219304
3800,229922
223,374623
2160,240444
4491,55919
5832,343533
2031,148356
4277,231154
4687,215462
172,310978
2814,221127
4579,219444
5026,220632
770,262181
1371,127122
389,133969
3175,232615
5100,95821
1911,41763
5320,254448
2866,271701
3479,107765
649,233262
2845,269046
5343,111747
1547,307808
3773,99802
3956,203031
3815,324995
1621,235135
4066,59900
5644,116015
1485,236922
4896,55919
2693,235135
3785,398590
1292,128449
3431,241152
3311,119996
5831,312511
5807,222454
3476,107895
5008,84975
5086,226767
1456,258404
2566,209666
2832,251793
1684,133046
1897,143455
4362,45744
5179,207856
2591,261038
2700,262181
1156,218850
1478,110706
4719,179401
3669,102587
3138,97905
5234,291996
5723,266547
1789,153796
2169,198897
3667,322340
1325,151011
1153,114688
1245,133758
3283,167631
5229,285487
2062,218098
1161,427820
5215,183124
2098,388839
75,313050
3517,333816
501,101260
5709,339552
709,97148
633,299646
1762,322340
5870,94494
4742,218117
265,45957
5004,315939
2657,245694
1022,92937
3327,303321
2964,255775
3715,280302
3998,219670
3692,51937
4952,323667
2602,213996
2810,98762
5570,178794
2171,383530
1715,41763
2485,228441
5098,289397
804,210841
4629,214135
4676,178073
3322,102587
5779,157014
902,147437
2352,128449
1914,84975
3898,251769
5677,357998
2327,251769
663,94494
4272,406585
416,267611
5398,41763
1082,240386
1315,148356
2227,95592
726,406585
3384,209183
1317,135085
1467,393203
3400,69696
1499,201355
5481,239694
1030,147437
4605,171438
3126,91840
513,236066
1385,127122
2225,132431
2320,103213
4827,430474
3771,95592
4502,216650
3566,53707
1126,40648
49,215562
1848,101130
5449,266392
4127,101416
1063,43090
5432,303103
137,236922
2767,290049
2365,217146
121,364478
5187,161035
1208,151011
4262,281629
5784,148764
2427,402571
2419,95951
1432,163362
1788,232085
153,100559
996,263693
4544,200864
4480,144782
1881,144990
144,286938
2742,264377
2152,245133
1399,245449
2685,161035
2736,192944
931,357371
3575,196395
2229,163690
4299,412551
1809,271012
88,110420
837,213996
2051,241771
4554,226079
2801,104600
4223,76332
1815,83933
4088,439764
5172,144782
2149,171048
870,168394
220,280302
643,390660
432,288722
3361,319028
1344,137739
1480,172376
123,290305
3295,203875
1248,131103
5733,153796
4170,280991
5879,276321
1183,433128
1839,53078
5265,265020
4208,120915
4749,211481
4940,232576
1595,255730
4058,273319
5024,346754
3702,112772
712,291377
5045,110420
1701,318359
2800,145069
4586,212808
2560,220131
942,207599
5464,345065
5423,292637
1829,352534
5843,189759
386,87914
2663,214035
2888,109092
4869,276321
5411,148764
1271,141721
2107,308411
3319,135085
5388,300567
4185,209514
889,339566
3766,143455
4890,67863
5522,338225
3191,274310
1558,239824
4864,238367
2984,153796
5684,287295
1967,269685
6,47071
2310,276321
3045,132838
4559,226079
112,146110
5641,143048
2719,95821
509,303627
2897,237982
3355,54592
3391,78624
2108,129776
5624,302740
4092,267031
36,57688
4285,292959
1459,203031
57,290150
2722,300666
2083,202234
908,151418
5458,365805
285,232481
5599,321838
2003,221504
122,283669
4741,216789
2959,250466
2754,141721
508,164690
4030,430474
806,163086
4966,109092
5009,149683
1163,233750
5401,315889
4678,220771
2770,151418
18,84975
2559,358869
3711,376028
3365,104071
2321,47284
5005,291376
2140,309956
3054,179011
1221,143048
3996,205685
4879,288953
1776,153796
2322,255666
5872,108970
415,127333
2537,257077
3709,273666
5479,87629
5377,71023
3986,216689
727,264377
2447,192414
3553,332904
1616,92937
1414,255730
1046,258200
3674,291376
3342,226575
1106,228499
4129,209666
989,111747
815,135493
4388,119587
2450,198309
9,89185
3303,263629
915,383530
2266,282956
972,102664
3811,243040
52,399839
1682,81279
4504,360652
1446,242702
4190,204358
4310,241468
3880,331630
921,89185
3133,206529
392,199049
5450,280476
3874,265065
4799,208827
1768,198897
4733,183382
4598,208827
5416,288296
74,309069
3988,311390
4360,239309
213,59015
3389,219800
2405,102457
2491,261375
2267,162362
2283,51053
328,327649
2236,278975
741,213996
4498,267031
518,383530
888,101886
3447,282956
4395,218663
3987,336912
1391,260395
5218,284315
4240,98475
3430,43090
5725,313285
4014,62555
5210,380104
3014,257102
1018,168394
4267,195598
728,464755
3655,86587
598,367053
5665,246644
3545,163690
1743,192944
5489,104071
70,314377
2806,291377
2739,150418
5774,234228
308,209666
3726,228441
1113,77297
3343,240386
2414,316898
489,98683
5330,319353
4081,230794
4027,370642
318,221127
4015,53707
5842,148764
1396,225787
2316,213996
4346,86622
3149,136412
3928,290280
863,101130
2834,262411
4042,81279
635,203031
5331,326281
3369,168394
2925,269859
2053,196925
2042,238497
309,150091
754,272799
4461,303576
478,53707
3544,474045
5806,257741
2298,162035
1946,92937
3088,52380
4471,191086
4591,202191
3256,334285
4009,131103
1213,131103
1388,229827
752,213996
1638,224652
377,192414
4370,278492
1038,136820
3338,198639
1160,257741
5052,128449
3064,264057
4612,215462
2774,281629
1963,97148
5186,116933
4708,210154
1823,355343
3527,243806
1923,278975
3152,132431
1609,103784
5626,305394
2167,435113
1091,166304
2056,383913
1607,114688
1096,98475
4430,287496
5606,256947
3100,220177
608,231249
1771,236066
5551,246330
2533,138147
2329,253096
2370,93297
4479,294705
1718,175030
3385,201294
5418,284674
1901,203031
4441,183124
4000,60343
5587,335571
4258,304954
2782,218473
4518,274994
2781,154400
1042,219800
1186,227114
5484,230404
1071,55034
3830,93297
1772,236655
1774,94494
375,304648
846,297191
828,215323
5221,247657
2130,339418
1108,112772
491,85260
875,156727
1567,278975
557,221959
4709,222098
37,80993
1001,371969
5428,41763
589,157777
2680,143742
5396,233058
284,207856
4932,267674
3329,187636
4137,58573
4516,264377
1264,140393
3471,54592
2182,103784
4298,305875
5258,296585
2764,276964
1997,206529
2363,236462
2026,98246
1675,278975
62,307742
3925,373296
3757,394147
5414,238367
1212,136412
1347,145702
3681,96919
914,92937
2366,103991
2633,102457
5759,303254
2251,155400
1973,212169
5698,335571
1431,101130
2938,250466
4179,68369
1540,315047
4122,188432
3836,79666
4356,233942
5246,390627
2939,266392
4791,228499
4411,61227
1454,97148
3219,419857
1990,83647
178,196925
3374,175030
1746,194271
5852,94494
2437,59714
2418,91840
5066,122242
5409,293964
5884,205275
360,310396
69,306415
1000,417202
5694,223325
402,86531
3300,216650
5878,230719
1831,345898
4625,180728
5390,246460
176,414548
568,49726
5134,421841
5577,71889
4038,358698
4374,56361
4597,220771
2380,299339
3019,260569
1122,367132
1144,187105
3032,255260
4378,255462
1935,216009
4564,220771
5776,163086
5848,95821
2237,192944
3372,100089
4429,343244
445,288722
522,439539
4779,307202
3863,271012
4726,219444
3473,63449
3316,165740
5809,261722
4383,207856
5213,286687
1458,109092
4532,308630
2282,146110
5092,301286
4484,285247
600,214682
5208,297912
1316,149683
5220,97148
1561,221504
3755,245449
5297,163649
1509,324995
2478,113361
2521,155686
4113,373468
5312,402604
1882,223286
1228,139066
3943,366832
1810,277648
4064,110706
5269,92937
5516,341083
3275,256789
3922,209183
790,256873
1453,254739
3543,286938
2175,332489
3787,259068
4226,321013
4495,471391
3381,195598
3171,269046
5206,217477
5124,410567
1348,148356
4977,242663
523,440867
5748,271655
4006,139066
2211,103213
2226,275637
2629,273319
3096,285611
4691,215462
1239,129776
458,303321
3268,209666
1102,154359
909,256789
1601,208339
479,169721
1608,283920
1996,222454
4918,238367
2075,154072
4320,250758
1356,211837
3725,235077
856,102457
2254,129776
2753,145702
3331,186308
5164,293323
2342,150091
2115,260395
4681,212808
5175,348081
4560,218117
4476,283800
4758,215462
4004,196395
260,83968
397,91840
5219,57688
4703,222098
2914,264377
2664,436440
1413,146110
5018,297304
2185,285247
4895,127122
3920,280302
2622,302300
792,280761
495,361524
4615,204845
1766,347380
2173,204358
2546,387895
3222,306361
4922,301341
158,127333
4332,289592
4440,66536
1570,189411
4273,198253
334,429804
1506,231096
1949,261375
3511,309069
5511,57060
2586,135085
1060,303321
3038,95251
4828,233903
4851,58573
1211,145702
1624,110118
1801,240636
3564,98475
1612,80993
2625,218343
4493,439764
2785,365505
4112,227306
573,172376
2174,290556
2968,270373
450,300666
4930,356656
904,210993
3831,98762
1369,110420
4056,305061
1917,191086
5427,288014
56,101886
3528,55919
2260,250421
4132,175030
1697,323614
723,250665
1650,285247
2131,334109
2679,276964
4268,398622
813,156727
2561,335585
3805,262411
1603,102457
2831,261896
4059,237170
5583,332275
3599,227902
832,215323
1240,132431
5069,352062
559,229280
650,238570
1262,137739
1080,98683
5109,48398
2150,144375
4204,209183
2525,146110
1155,94494
3779,413221
2516,86622
5287,268358
189,359170
1931,351128
1536,265020
700,232423
5048,86531
1405,147029
1758,314038
3244,213164
161,144782
2401,113903
2351,134165
3749,105398
1253,140393
1628,118478
3931,356670
5368,116933
2315,102664
129,56361
520,205685
3682,280945
5323,62113
2081,43090
1711,251253
1440,138147
1883,181448
1336,145702
4351,351207
4426,288439
3722,220632
45,107765
4324,82320
2585,305975
3029,278336
4318,41763
3624,205685
5749,234385
3926,219304
5547,90283
528,187105
1449,143742
4345,288953
3877,227114
4235,228633
288,240386
5708,334243
2858,246485
3609,319686
193,357842
3435,158054
2829,256587
652,101886
5027,264550
506,476699
1654,286068
4,417860
3889,395474
2059,237884
3781,288265
2183,240636
5790,452811
883,262181
4669,175419
4990,299446
2630,109092
5628,230404
4290,290305
3121,129776
3416,102744
4400,97905
551,137027
4337,289592
503,144782
5584,341083
4642,222098
2918,179786
4690,210154
3306,320680
4745,203518
2170,270265
3486,181666
5329,283314
486,283920
4850,137739
1643,152745
2272,401244
3600,248349
1565,221127
1980,90283
1688,232696
5713,336257
1524,95592
5162,209666
5565,188963
3590,421184
3081,139066
1731,173703
1128,216150
2527,156450
330,341917
4710,220771
4688,215462
2717,140801
538,301994
2846,259756
435,295358
2113,57688
5553,192414
3588,286938
222,233808
1722,294537
3233,92937
5726,155123
2326,183124
1750,195598
1533,105111
2032,132838
5317,255775
2186,213648
3011,229922
141,154072
5581,220671
3034,231884
4974,236462
3225,268938
2891,252085
4214,261896
28,394531
4241,187105
5434,257741
2617,153032
362,421841
370,391493
4195,101416
855,245356
757,270144
317,194271
711,335144
3482,160708
414,103213
2816,398622
4178,73216
4373,90512
558,212669
4893,91840
799,268817
953,146110
246,136820
1138,93167
515,292704
5710,319645
3638,286938
2942,288953
447,296991
614,91840
5614,277164
1327,131103
3470,133758
2215,298013
3304,411224
5369,213238
5264,313838
4477,143455
1168,128660
5589,338225
3729,72351
3594,397185
2397,231096
4795,208827
1352,137739
1450,106438
203,205685
5063,303254
2324,250758
5865,201703
4826,218850
2634,251748
5373,284972
2269,219800
2592,104600
905,96919
3194,271655
4578,175419
986,95821
1466,205275
2118,281629
1575,341917
4778,57060
1452,172376
4082,361352
3261,440421
5383,271592
1085,323667
368,394147
2514,251003
2844,254448
2804,153796
3562,62555
5138,216150
2368,228441
1767,332782
2133,258321
2902,403437
4954,131315
756,225940
4008,188432
234,328976
4967,51053
5311,236066
2262,90512
2655,216650
4131,86302
5488,105111
4540,223425
2519,109379
512,99802
5742,210380
3069,213996
5088,113074
3659,261083
3463,243040
3068,225486
3672,68631
2369,267611
5339,285415
4355,271592
1512,311723
5758,293210
4446,278975
798,215323
4620,206172
3884,50424
4427,231369
3185,258404
2987,232085
340,92937
3169,264836
5470,275351
669,90283
3326,132431
4437,160431
892,322314
2438,320986
3806,250466
1438,113074
4882,259242
5270,294777
2094,201551
425,291376
3613,99932
4242,208339
2903,210510
1993,136820
5541,281660
1502,178794
5193,221318
5600,323851
2850,261083
3006,281629
1152,175030
3733,237923
1780,156727
5545,267674
1886,331630
3878,62113
4671,203518
3976,225787
3664,233750
3177,423169
574,298519
3246,198253
5165,210993
4391,439539
923,195598
3572,293813
2889,131103
877,358698
1412,192414
2565,207012
5654,443521
3611,374795
2520,266347
1489,280945
1694,321013
100,306481
4761,203518
4508,169721
5231,307977
1149,134165
2489,232941
3453,369315
4835,249676
5305,105398
5526,301994
966,195598
55,381259
3698,282956
4021,240140
5525,279332
903,296991
1418,157054
4371,290049
3536,263049
217,227592
1267,127122
2728,242479
5517,293931
4233,413879
3924,258749
4106,331630
4800,203518
1796,210993
4908,377355
668,185778
1852,140801
3823,220671
3108,132431
4644,220771
1837,343244
1539,245449
5598,241707
1710,228633
2383,104600
3647,395968
1357,192065
194,347225
5459,58387
1841,272919
2314,395935
5047,236399
5145,286687
935,328923
1623,268358
2035,114688
2487,197570
623,298013
3541,236462
323,267031
831,216650
5575,71023
2129,229769
1948,168394
3199,279618
4483,176357
4550,210154
2384,242479
2725,136820
3001,232481
4229,221998
1312,133758
2074,151418
3706,394641
1029,99802
943,240864
1381,88956
5859,93167
3153,236066
3272,102457
247,107765
3939,441749
4211,201294
5682,342206
3777,280302
2548,277648
440,290049
2708,335144
3076,287626
543,300666
896,163086
2505,214492
3634,381337
2286,261038
2125,235230
2378,278291
4449,374623
2721,238250
1370,209666
4096,277009
1957,165740
3214,278975
1003,199967
429,303627
2029,391493
3469,55919
3211,203948
5251,223286
4777,188084
3379,195598
5371,92047
151,277648
2137,95592
1010,288823
201,230247
2542,288265
2710,201703
2420,53707
1482,230247
1953,109092
1813,78624
1380,141721
823,154400
4725,182055
3456,81279
4539,187636
184,151880
3254,276495
1075,445072
2842,259756
1913,193741
1613,210993
5657,285611
3165,230794
1699,331630
1241,151011
932,227267
4149,128449
452,320574
2480,256789
3158,273666
5782,254403
2325,151011
1107,186308
5232,109379
110,303827
4404,96919
401,92937
2033,378222
4998,314612
1384,259732
3724,249952
3087,247787
4916,299959
5032,66095
4652,208827
2406,111747
4841,71403
4665,200864
839,212669
2884,109222
5722,289983
4448,369315
1934,288265
2656,223286
3758,398129
749,276780
188,278361
5627,257077
4692,215462
218,116015
561,219304
1671,260395
4855,286454
2072,89185
1739,55034
4309,195068
1229,124468
482,300666
4763,171438
2442,195068
444,291376
5460,58387
5597,157777
1181,277648
138,236922
1273,124468
3033,249139
1361,150091
3386,378605
2933,253121
4963,107765
620,91840
5430,271655
2241,237884
2069,255730
5797,226813
1332,127122
3916,409240
4005,154072
981,327649
3378,276321
42,246172
5433,208339
2252,173703
2290,255730
5849,195068
5372,251279
2256,203031
1680,101337
539,300666
3646,463428
1610,133758
3487,274310
603,279434
5773,88956
5502,263738
4366,98246
4036,218473
4526,216689
3778,268358
1519,362851
4097,245970
5095,41763
4589,174092
2946,255260
15,122025
779,259527
1636,53078
3189,261375
4617,184709
5461,336898
302,307808
1582,323667
5574,71918
788,216650
845,322007
4887,261375
1314,144375
209,175030
3917,205202
5127,229827
5671,291608
2232,237789
424,285247
3492,106438
4834,211462
760,221959
4055,205533
1994,157054
1922,187636
5680,297912
5761,364619
4282,259756
4278,373296
2473,291376
4396,284972
3101,253121
4033,271012
3298,445072
5858,241152
4503,213996
4336,415875
2900,304954
1773,275637
4813,97278
2899,305757
2295,151418
4861,66536
5539,302668
2595,257741
816,266347
4485,307302
358,310396
4095,267719
1423,55733
4093,219990
2618,282273
4878,94701
4497,221127
4915,318318
910,94624
3168,83933
5085,275706
794,266163
5097,264408
2135,106438
1714,110420
2199,217146
5010,252965
4624,166129
550,161035
2673,386184
738,217977
4844,355188
76,306415
2205,203875
3551,328976
3143,368159
5342,131103
2624,113074
3689,152745
2076,207012
5376,103213
3354,253076
4071,242795
1032,228920
3577,55000
2620,280945
154,307742
1288,149683
93,393314
1252,141721
947,60343
5798,353389
282,303627
5616,282988
3832,199049
3310,258720
1872,191617
5131,244367
146,398512
1846,235555
3812,63440
2550,87914
2381,151418
4558,210154
257,230557
181,148971
2597,97355
2274,93374
2895,191086
5588,320972
4630,219444
5891,272339
3078,322340
590,208339
4635,223425
5593,329621
5538,302613
862,203031
3693,154072
4275,280302
5350,258960
3530,105111
3274,136412
1820,211462
2124,151626
3013,258200
4938,196925
5334,350855
3279,258720
481,56361
183,245694
3714,402604
4243,67863
2978,244559
2575,93167
3477,93167
4842,68369
5293,409897
4636,220771
2220,48398
2675,268010
107,316592
1819,220632
1394,256873
3676,45744
1827,342072
3375,137739
588,156727
1015,282342
1836,343244
225,260395
1334,125795
4980,219444
1969,276321
2429,151745
1300,133758
5030,72730
1951,244845
4781,119996
3182,107765
4499,215819
1954,241152
2001,200907
3678,147029
2786,228633
3972,223286
3559,136412
4947,233750
1641,172376
2784,218098
3946,189759
3737,213496
4988,295258
5783,271992
1004,268358
2504,213164
2157,272339
2574,103784
5871,298013
5034,156727
5839,229077
171,295864
289,101886
3625,89185
585,291376
3508,247021
5250,227267
3428,103784
4492,83647
4527,97278
5419,132838
1496,227388
4225,273052
2043,316898
5637,300600
4387,218473
5000,293605
496,311590
3526,66536
409,407880
1014,279688
4698,203518
3980,62113
791,215323
3852,290049
1712,258720
4302,177684
4823,213164
808,136820
3653,271012
737,401166
927,423838
703,233942
118,146317
4327,48398
5090,156450
4384,123569
5021,274994
5128,271471
1656,59015
2733,274994
1266,132431
2208,231249
254,387511
1672,269685
2716,147437
5184,191617
4265,269685
1132,138147
717,134165
639,401244
4997,90643
1563,157054
1073,155727
4317,151011
2535,129776
3500,417202
5451,288953
3380,211911
5645,307977
3353,320680
2123,452811
3868,350735
5765,284741
1877,222831
3259,132642
5055,297360
2539,161035
1830,357998
1652,95592
3083,146110
3675,312611
5816,90720
2956,270373
1329,179011
4935,214492
4377,208339
1562,309651
3053,296685
2825,199580
5885,257262
2536,134165
1797,111747
1915,296686
2684,84975
5243,265704
801,95251
3538,395968
2660,58387
383,434455
3990,93297
2731,268358
1062,53707
5800,242663
58,299440
3434,301776
3203,132838
2455,41763
2749,221998
3412,151418
4852,162035
374,134165
708,295664
1131,226767
3870,105318
1924,280302
2950,250466
1849,206398
3776,354716
136,144782
586,283414
1686,241713
126,55786
4978,97355
1236,312917
702,99232
662,45744
5031,77018
1056,98475
3694,56454
423,291883
5285,435782
1256,143048
3964,270328
5228,142128
864,153796
5737,207012
3245,391987
812,89185
5397,179011
2248,125795
2354,101416
3079,372141
5049,245449
3085,271655
1649,239824
2678,392820
5441,410534
5443,153073
5410,245689
3498,409240
2791,210993
1658,107765
5536,53265
5833,272983
3579,160431
3257,363151
95,282956
616,234228
2011,92047
5225,131103
1305,144375
3552,344571
5711,342206
4914,263223
2275,100010
24,194271
1249,129776
2377,251748
5007,340729
2941,251793
277,203031
897,179011
3748,151418
1024,250154
5393,91610
5670,250466
1185,258200
613,221459
4982,255260
5823,311670
4090,387973
2706,228633
701,178794
1894,257077
3760,394147
2672,135085
1851,112034
2402,409897
3351,337933
1803,258384
5352,243806
2822,240444
3098,421184
4330,159708
1036,210993
1814,85260
1198,127122
3206,98475
32,96578
1376,236882
3218,417202
5795,108970
3942,254339
2399,196047
4433,264956
2577,87858
2821,435782
1402,297191
262,322340
2783,100010
4496,301688
3377,219800
721,108052
4280,279434
5704,342892
1373,149683
4453,305670
1840,312717
1729,209666
2701,248349
3334,89030
857,158341
919,105111
2518,372441
3162,225486
2598,102664
1879,151745
54,264377
596,269685
3074,255775
2206,98683
5273,253096
997,261722
427,241468
1692,351207
2303,235328
5387,346188
3718,434455
2481,44417
546,214492
5743,102744
4900,143455
4246,255750
2823,276321
1270,136412
659,51053
4431,356515
993,79666
2360,115606
5296,237923
1800,121323
2104,257077
4423,464755
3452,151745
4964,175030
325,265704
778,215323
34,409897
1593,167067
5133,100559
148,273666
128,44417
1751,241771
3752,93167
3512,371114
3075,247812
1576,312711
4251,200376
3965,63882
5062,90643
5777,269001
3650,214492
5762,137739
5591,316991
4028,112952
933,224613
1078,273666
3063,274994
2435,127333
5766,262366
1884,146572
3144,241905
4730,204845
4505,261038
